week,title_kr,title_en,period,category
1,티라노사우루스 렉스,Tyrannosaurus rex,후기 백악기,인기 육식공룡
2,트리케라톱스,Triceratops,후기 백악기,인기 초식공룡
3,벨로키랍토르,Velociraptor,후기 백악기,인기 육식공룡
4,브라키오사우루스,Brachiosaurus,후기 쥐라기,인기 초식공룡
5,스테고사우루스,Stegosaurus,후기 쥐라기,인기 초식공룡
6,스피노사우루스,Spinosaurus,중기 백악기,인기 육식공룡
7,파라사우롤로푸스,Parasaurolophus,후기 백악기,인기 초식공룡
8,안킬로사우루스,Ankylosaurus,후기 백악기,인기 초식공룡
9,알로사우루스,Allosaurus,후기 쥐라기,인기 육식공룡
10,아파토사우루스,Apatosaurus,후기 쥐라기,인기 초식공룡
11,이구아노돈,Iguanodon,전기 백악기,인기 초식공룡
12,카르노타우루스,Carnotaurus,후기 백악기,인기 육식공룡
13,기가노토사우루스,Giganotosaurus,후기 백악기,인기 육식공룡
14,디플로도쿠스,Diplodocus,후기 쥐라기,인기 초식공룡
15,프테라노돈,Pteranodon,후기 백악기,익룡 특집
16,타르보사우루스,Tarbosaurus,후기 백악기,아시아 육식공룡
17,수코미무스,Suchomimus,전기 백악기,어식성 공룡
18,갈리미무스,Gallimimus,후기 백악기,조각류
19,테리지노사우루스,Therizinosaurus,후기 백악기,독특한 발톱
20,아마르가사우루스,Amargasaurus,전기 백악기,독특한 목 돛
21,디노니쿠스,Deinonychus,전기 백악기,랩터류
22,오비랍토르,Oviraptor,후기 백악기,오해받은 공룡
23,파키케팔로사우루스,Pachycephalosaurus,후기 백악기,돔머리
24,켄트로사우루스,Kentrosaurus,후기 쥐라기,스테고사우루스류
25,마이아사우라,Maiasaura,후기 백악기,공룡 육아
26,트로오돈,Troodon,후기 백악기,가장 똑똑한 공룡
27,바로사우루스,Barosaurus,후기 쥐라기,초대형 용각류
28,카르카로돈토사우루스,Carcharodontosaurus,후기 백악기,아프리카 최강 포식자
29,코리토사우루스,Corythosaurus,후기 백악기,볏 공룡
30,케라토사우루스,Ceratosaurus,후기 쥐라기,뿔 달린 육식공룡
31,미크로랍토르,Microraptor,전기 백악기,4날개 공룡
32,아르젠티노사우루스,Argentinosaurus,후기 백악기,지구 최대 공룡
33,시노사우롭테릭스,Sinosauropteryx,전기 백악기,깃털 공룡 증거
34,프로토케라톱스,Protoceratops,후기 백악기,벨로키랍토르의 숙적
35,데이노케이루스,Deinocheirus,후기 백악기,수수께끼의 거대 팔
36,에드몬토사우루스,Edmontosaurus,후기 백악기,티렉스의 먹잇감
37,유타랍토르,Utahraptor,전기 백악기,최대 랩터
38,사우로포세이돈,Sauroposeidon,전기 백악기,가장 키 큰 공룡
39,모사사우루스,Mosasaurus,후기 백악기,수중파충류 특집
40,플레시오사우루스,Plesiosaurus,전기 쥐라기,수중파충류 특집
41,케찰코아틀루스,Quetzalcoatlus,후기 백악기,최대 익룡 특집
42,디메트로돈,Dimetrodon,페름기,공룡이 아닌 특집
43,매머드,Woolly Mammoth,플라이스토세,빙하기 특집
44,검치호랑이,Smilodon,플라이스토세,빙하기 특집
45,아르카에옵테릭스,Archaeopteryx,후기 쥐라기,공룡→새 진화 특집
46,티타노보아,Titanoboa,팔레오세,공룡 멸종 후 특집
47,공룡 멸종의 날,The Day Dinosaurs Died,후기 백악기,멸종 이벤트 특집
48,깃털 공룡 특집,Feathered Dinosaurs,전기 백악기,깃털 공룡 특집
49,최소 공룡 특집,Smallest Dinosaurs,쥐라기~백악기,크기 특집
50,공룡 육아 특집,Dinosaur Parenting,후기 백악기,행동 특집
51,트라이아스기 최초 공룡,First Dinosaurs,트라이아스기,기원 특집
52,공룡의 후손 새,Birds as Dinosaurs,현재,진화 특집
